LAST_DAY,7,23.05128,5.79992,23.05128,2388.34066,45.57716,0.31535
LAST_DAY,8,23.24686,5.78415,23.24686,2403.91581,45.94707,0.26889
LAST_DAY,9,24.07024,6.35865,24.07024,2607.26151,47.33885,0.17612
LAST_DAY,10,25.05342,5.80879,25.05342,2774.03147,49.40769,0.08094
LAST_DAY,11,25.21818,5.98026,25.21818,2931.67792,50.35620,0.00637
LAST_DAY,12,25.16236,6.47552,25.16236,2887.47982,49.08386,0.16102
LAST_DAY,13,25.45333,4.80876,25.45333,2771.84095,49.96813,0.13097
LAST_DAY,14,25.36291,4.57644,25.36291,2720.06466,49.66905,-0.11065
LAST_DAY,15,26.07249,5.97998,26.07249,2802.72963,50.08851,0.06840
LAST_DAY,16,26.60616,5.77025,26.60616,2756.02577,50.18906,0.14547
LAST_DAY,17,26.12679,5.93490,26.12679,2643.15774,48.51946,-0.03018
LAST_DAY,18,27.82159,5.44168,27.82159,3061.02921,52.18854,-0.10551
LAST_DAY,19,27.14694,5.19669,27.14694,2574.46122,48.71410,0.10369
LAST_DAY,20,27.72527,3.95554,27.72527,2772.62344,50.85136,0.03063
