21.39994,21.07130,21.95810,21.87851,22.84711,21.03609,20.89321,23.21661,21.62242,21.61703,22.65244,21.80950,21.65628,21.95011,21.64144,21.71793,21.91468,22.03578,21.10904,21.85524,21.07993,21.99817,22.64609,22.39002,21.17947,21.86791,22.72205,22.38240,21.52519,21.32430,20.82039,22.21574,22.07078,21.87488,21.28876,21.78906,21.20748,21.84252,21.79546,22.83484,20.97176,22.50277,22.71822,22.20416,21.80038,21.50516,21.97257,21.11283,20.87440,20.82359,21.91070,21.37131,21.04858,21.38767,21.30425,23.01635,20.96773,20.13038,21.08984,21.83873,22.71953,40.31861,39.99894,39.88511,38.46692,39.13927,39.62123,40.34610,39.32654,40.26612,38.97257,39.07227,39.45015,38.40451,38.84573,39.31140,38.34354,38.32083,38.60510,38.21777,37.87590,38.08322,37.46473,38.56864,39.49993,37.99445,37.96438,38.31538,37.27715,37.83475,37.34428,37.57361,37.64669,37.01146,37.27122,37.42919,37.76705,37.81145,38.15944,37.32275,37.31057,37.53821,37.35511,37.68995,36.75494,37.92968,37.80291,37.63527,36.83828,37.75332,38.25089,37.33379,36.91910,37.69788,37.42698,38.02833,37.15934,38.71378,37.66153,38.21361,37.83598,37.87025,37.45856,38.81354,37.41082,55.72427,56.37904,56.02895,56.24672,55.38910,55.43610,54.80138,55.21643,55.66658,54.60776,53.44488,54.19307,54.30486,54.72756,53.86496,53.28691,53.79494,53.30828,53.35553,52.49003,53.61898,53.48397,52.69476,53.51060,53.76154,53.08958,52.90363,52.96865,53.15447,52.26852,52.56174,52.41433,52.05790,52.68446
20.85393,21.40413,21.03328,20.54201,20.80233,21.12871,20.06202,21.95876,21.66104,22.40032,21.37706,21.25914,22.17645,21.56717,21.91209,22.14185,21.41957,21.36780,21.64306,21.88059,20.84282,22.13382,20.33150,20.98440,20.66967,20.70107,21.15886,21.25210,20.65429,21.47360,21.06873,22.20357,21.77964,20.36433,21.09046,21.87112,22.02468,22.05952,20.89469,21.78578,22.88013,20.76023,21.01879,21.22545,21.50584,22.03417,21.03403,20.52605,22.29319,20.76453,21.18273,20.37771,21.70753,21.89617,20.61362,19.82694,21.61084,21.10391,21.90904,21.56439,21.13052,39.17066,39.01225,39.32779,39.01511,38.33627,37.70626,38.39862,37.54277,38.52414,39.07783,39.05399,39.19706,39.45078,39.67539,38.44904,38.62495,38.49062,38.73543,37.79047,38.63026,38.14795,38.54776,38.98739,38.42764,37.38815,37.34989,38.41260,36.66600,38.11440,36.90762,37.27598,37.40815,38.06958,37.68918,37.76909,37.82235,36.71306,37.22802,37.39640,36.17622,38.06029,36.72307,37.61584,35.44427,36.30976,36.70646,36.61652,37.02256,36.78393,38.07836,36.46260,37.70474,37.61545,37.72224,36.76726,37.49194,37.78526,37.51101,37.59003,37.17215,37.76971,37.33601,37.72148,37.22940,52.06250,52.79528,53.96988,53.43254,52.97344,53.58282,54.10067,53.10859,53.48965,52.49041,52.26027,51.80772,53.18684,52.06552,52.60354,52.83217,51.44398,51.54444,51.40738,51.73719,50.71165,51.98247,51.44567,51.35460,51.70555,51.77162,50.27912,50.92451,50.16096,50.13296,50.07109,49.73382,48.91796,49.21463
22.64642,21.09061,21.97949,22.33254,22.41705,21.99030,21.12099,22.07075,22.19522,21.71289,22.42197,23.25785,21.97980,23.63849,23.34205,21.78782,22.70086,22.31039,22.27063,22.54394,22.59364,22.38875,21.81894,23.04895,23.06142,21.99284,21.58363,23.52061,23.58153,23.36976,22.29011,21.32291,22.58857,21.69521,22.09711,21.02521,22.51470,22.35816,22.22616,22.74783,22.24831,23.08161,22.72773,22.60005,22.01453,22.04531,22.77037,22.19670,22.00451,22.13991,22.52461,22.62781,22.58337,22.55755,22.82161,22.94654,23.11809,22.34864,21.97978,21.59378,22.36770,40.56506,42.47261,41.05133,40.88225,40.43502,41.99705,41.28926,40.48723,41.02254,40.07051,39.27193,40.23819,40.04019,39.44221,40.22090,39.97340,40.56802,40.23363,39.72798,39.50093,38.43513,40.57696,39.82155,40.89798,39.89378,38.89216,39.83672,39.93530,39.88796,40.56750,40.89879,40.56131,40.36158,39.19980,40.29127,39.81608,41.01939,40.24004,39.24463,40.16429,38.73121,40.06441,38.75617,39.61459,40.50381,39.79319,40.04261,40.65511,40.32164,41.33446,40.73446,40.99360,40.53834,40.39227,41.15279,40.72051,39.30341,41.02966,41.18182,41.57114,41.97629,40.19431,41.89632,40.35774,60.09451,59.88430,60.44039,60.81413,60.60904,59.75337,61.19154,60.58261,60.30987,59.34275,59.14891,59.37553,58.82830,59.56836,58.70447,58.93217,58.92729,57.34496,57.80375,56.50969,56.49495,57.67167,57.76196,57.15839,57.73671,56.93769,57.67462,57.83508,55.56874,57.42480,57.07526,55.77131,55.48336,57.00930
21.77880,21.36587,21.00928,21.24961,23.15355,21.89930,21.27464,20.64758,20.36559,20.35229,21.64351,21.41636,21.41272,21.97691,20.82968,20.70546,22.08203,20.83089,20.74952,22.06725,21.18959,20.28683,22.05493,21.98173,21.39668,20.81127,20.27716,19.54778,20.00727,21.43077,21.44926,20.64925,20.53086,20.49621,21.05456,21.26969,21.06971,21.37764,21.48086,20.68167,20.02703,20.54080,20.87655,21.50259,21.68987,21.08005,21.32240,20.91249,20.31701,21.27063,20.35798,21.49220,21.14356,20.86705,21.73626,21.23754,20.91798,21.45290,19.86405,19.73811,20.67559,37.28712,36.98350,38.09766,34.24158,35.66875,35.98232,35.37705,35.77682,34.72194,34.45795,32.91542,32.73386,32.95481,32.46701,32.88622,32.87674,32.75384,31.99142,32.65579,32.55511,32.32851,32.60320,32.78993,32.27287,31.96085,31.39253,32.23837,31.39524,32.27419,31.72215,32.44099,32.28748,32.09898,31.32677,32.38486,32.40833,32.27061,32.43297,32.69427,32.76723,33.16769,32.98386,32.51045,33.75043,33.28890,32.47597,32.68908,32.88091,34.12036,32.86250,33.84398,34.81877,33.88678,33.34396,34.12889,33.55053,34.08360,34.66867,33.38218,34.64869,34.37556,34.36248,33.96343,33.49379,45.21843,45.91440,44.96140,46.07435,45.24203,45.35739,45.37361,45.67764,44.98394,44.49819,44.23116,44.23135,43.85736,43.57105,44.19403,43.77190,44.03583,42.62599,42.87181,42.73311,42.88663,43.00328,42.07929,42.37770,41.88946,42.40726,43.20942,42.08543,42.46864,41.85413,41.49628,42.12820,42.32647,41.88164
21.49722,21.22137,21.03520,22.50784,21.19166,22.08881,20.82582,22.76459,21.65285,21.84506,21.42839,21.22713,21.94801,21.45683,21.23778,21.60911,21.98367,21.15095,21.73934,22.38127,22.12728,21.70740,21.59369,21.79399,22.21963,22.19901,21.69503,22.38385,21.39912,22.47296,22.03842,22.30280,22.05426,22.54871,21.85302,20.78962,21.40967,20.14362,21.11760,21.66271,21.92086,20.85530,21.51646,22.04041,21.15998,21.58800,21.60034,20.98083,21.28207,22.36975,22.52862,20.64910,21.30105,21.69606,21.49516,20.83678,22.05821,20.75101,21.40607,22.67829,21.68758,40.93533,40.68422,39.86018,39.78191,40.15895,40.39704,40.53481,40.40608,40.34429,39.55008,38.65853,39.58421,39.57033,39.95123,39.59683,40.25289,39.99364,38.69218,38.94332,39.12801,38.14910,38.72033,38.95861,39.69462,39.54953,38.63333,38.76060,38.68304,39.59938,38.85894,39.21966,39.87872,38.95988,38.58547,39.27403,38.49582,37.52357,38.96589,38.73318,37.53600,39.13639,38.54212,38.56446,38.93571,38.71399,38.74761,39.56714,39.35730,37.97252,38.87684,38.66062,38.59403,38.88086,38.98124,37.42680,38.50272,40.11250,39.29433,39.08797,39.06769,38.83852,38.97279,39.55348,38.66015,57.05206,56.96407,57.39951,55.83607,56.75230,57.64721,55.82797,56.88660,56.82336,55.95824,55.35216,56.05505,55.84014,55.84116,54.88958,55.65074,53.99903,54.61623,54.36107,54.47145,54.63002,54.96914,53.38483,54.05697,53.61393,53.69790,53.21294,53.78913,54.44114,53.14039,52.72676,53.87653,52.81780,53.48872
5.80015,7.20037,6.33316,9.64837,9.70577,10.52623,9.98686,11.01892,9.31703,9.28861,9.12594,9.19900,8.87360,8.53020,8.27850,7.73749,7.20054,7.33397,7.27326,6.60937,6.79217,6.28031,6.38491,6.07433,6.07140,6.17275,5.90024,6.00027,5.84401,5.63656,5.55892,5.68586,5.63930,5.72985,5.52636,5.71813,5.30018,5.34165,5.00014,5.20939,5.09085,5.13350,4.93488,5.00016,4.79175,4.77558,4.66010,4.74532,4.67316,4.71719,4.66678,4.58196,4.60728,4.57905,4.60358,4.55942,4.58343,4.60669,4.56458,4.61916,4.59388,2.78734,3.50612,4.09772,3.75624,4.04873,3.64954,3.94737,3.67030,3.67720,3.73297,3.50545,3.39935,3.34808,3.44702,3.36604,3.51407,3.35038,3.34385,3.15371,3.15771,3.20888,3.16451,3.34140,3.23268,3.25270,3.21346,3.25120,3.25055,3.30167,3.24937,3.28114,3.32648,3.24785,3.30626,3.26128,3.37160,3.24622,3.37744,3.34814,3.35773,3.35468,3.39937,3.39553,3.44863,3.45500,3.45011,3.53062,3.58697,3.79407,3.71272,3.75254,3.73288,3.81780,3.79760,3.99668,3.89371,4.05757,3.95707,4.06364,3.91617,3.95427,3.98295,4.02667,3.97522,6.03774,3.50265,5.23367,4.52105,4.63170,4.18634,4.35386,4.10262,4.24228,3.68493,4.04936,3.79578,4.01849,3.97094,3.84034,3.80955,3.80213,3.72179,3.86023,3.86820,3.89159,3.88181,3.90221,3.82351,3.80488,3.74879,3.79581,3.69651,3.74205,3.66262,3.64167,3.63261,3.65452,3.69444
22.06437,22.21140,22.61523,22.23332,22.04702,22.92298,22.16150,23.18854,23.29698,22.76294,21.96607,21.72688,22.31470,22.36400,21.24594,22.90587,22.27991,22.38838,22.45819,22.99909,22.77824,22.08265,23.06451,22.23385,23.33943,22.11500,22.47852,23.15588,22.99726,22.61894,22.17712,22.64681,22.35687,22.80131,22.51263,23.15935,22.50662,22.83771,21.53280,22.73399,22.47366,23.06449,22.43917,21.77671,21.82904,21.56622,22.61029,20.52996,22.61011,21.65306,21.79285,22.06394,22.81907,21.60192,22.32209,21.94855,22.56781,21.69011,21.56762,21.84633,22.03506,41.62825,41.70236,41.32286,41.14421,42.87672,41.35604,40.94139,42.17706,42.05093,41.72440,41.06099,41.70073,40.84359,42.32694,41.91592,42.32186,40.57206,40.65074,40.90032,40.76360,40.40150,40.69715,41.26133,40.33220,41.22964,40.51289,40.63669,41.29837,40.89207,41.51810,41.05593,40.45355,39.91067,39.82844,40.21685,39.63310,39.48765,40.19886,39.11453,40.45071,39.94744,40.24022,39.52982,40.39479,39.50106,39.88427,39.09762,40.57515,40.38397,40.69239,40.01942,40.55672,40.07661,40.18272,40.36754,40.75898,40.58758,41.61506,40.30190,39.81900,40.27239,40.67781,40.57612,40.74712,59.74282,59.78556,59.39062,59.50688,60.12318,60.99633,59.69650,59.58364,59.28085,59.68472,59.06870,60.46542,58.64254,59.63658,59.51820,59.46468,59.57803,59.08785,58.89381,59.12445,59.66294,58.34707,59.93886,58.87540,59.47541,58.81614,59.68683,59.75328,58.41398,59.23571,59.01642,57.39088,57.57176,59.04170
20.37830,19.92918,20.35179,21.51151,21.63533,21.34789,21.24381,20.83704,21.49994,21.15447,22.05684,21.13471,21.47335,21.12047,21.29189,21.67076,20.49379,21.39625,21.17484,20.75183,19.91790,21.53775,21.12670,20.98794,20.80204,20.04829,20.24436,22.10175,20.66885,21.38860,20.25241,20.74569,21.37904,21.75109,20.59120,20.56941,21.02579,20.88272,21.30871,21.85768,21.50165,20.19430,22.56039,21.45922,20.42156,20.21179,20.95531,21.46300,21.02047,21.72464,20.04743,21.59064,21.44118,20.34999,20.87484,20.74672,21.12268,20.75614,21.60661,19.97444,21.73874,37.57714,36.39675,37.51452,36.72412,35.49686,36.61260,36.21968,37.05492,36.94571,37.24976,35.88236,35.74652,35.65693,36.24367,35.79433,35.20141,35.50448,35.20077,34.52843,34.53099,33.81992,34.70164,35.20972,34.96218,34.58847,34.54839,34.72742,34.50353,34.69808,34.45552,34.89641,34.36709,34.19563,35.00477,33.87259,34.76145,35.21915,34.56767,34.93472,34.42929,34.28751,34.68337,35.21059,34.59052,35.07473,35.84850,35.52696,34.57475,35.10681,36.07497,35.73978,35.07893,35.30122,36.07264,36.73134,36.59496,36.14096,35.94948,36.46852,36.84096,36.41714,37.35835,37.67593,38.09990,51.50930,51.50069,51.76257,51.29054,51.07038,51.66214,50.84526,51.23171,51.53761,50.39246,50.00291,49.98212,50.03850,49.67809,49.01438,48.85521,47.99513,48.89524,48.07359,47.69261,47.81017,48.57045,47.67196,47.62770,47.18515,47.54752,47.32416,48.23598,46.58788,46.60179,46.71394,46.51849,46.70446,46.92932
22.26300,22.99084,21.69840,21.97009,21.69734,21.72976,22.35810,22.25068,21.74844,22.66160,22.81151,22.28198,22.22276,22.48231,22.64603,22.49009,22.77272,21.62967,21.62904,21.73475,22.52000,22.37049,22.23916,21.72282,22.41943,22.34226,21.98725,21.88904,21.20067,23.01186,21.67840,22.60951,21.28701,22.85906,21.84982,23.12859,20.99259,22.43540,20.98407,22.58037,23.01950,21.52767,22.62242,21.82811,23.08059,22.08016,22.67842,21.94262,22.55011,23.32350,22.02365,22.62377,22.61001,22.31651,22.20564,22.36130,22.12032,23.42826,22.00443,21.82742,22.63318,41.75223,42.07117,41.69990,42.35746,42.32037,42.35993,42.49320,41.24357,42.45097,41.51071,42.56684,42.93364,42.94245,43.50831,41.36681,42.32008,42.70069,42.23576,42.10430,42.12877,41.75264,42.43398,43.08147,43.27319,43.26243,42.28528,41.63131,41.44556,42.68603,41.78774,42.59526,42.84688,42.66112,41.82096,42.23201,41.34965,42.45229,41.69544,42.93833,42.37200,41.99903,42.99612,42.60951,40.84936,42.76682,42.19167,42.56333,42.07330,42.06879,42.74799,42.84923,41.66011,42.81696,42.39058,42.71924,42.43686,42.49387,42.51635,42.80941,43.00394,42.38890,42.65320,41.97748,41.75242,61.29234,62.44748,60.84193,61.76481,61.63269,61.68777,62.03916,62.01532,61.49184,62.19060,61.28091,61.91278,61.44928,60.91422,61.02325,61.61108,61.55299,61.18172,61.92863,60.72256,60.92268,61.00751,61.32998,60.75862,61.14958,60.35067,61.57272,61.33096,60.46442,59.86426,61.03090,60.68397,61.66861,60.67213
22.79435,20.90643,21.49707,20.58025,21.17464,21.26209,20.39161,20.67535,20.18267,21.86518,21.34614,21.09858,21.33424,22.22629,21.49519,21.88817,21.56386,21.22297,20.84586,20.87443,21.95677,21.07197,21.40028,22.88717,21.31796,22.12679,20.64225,21.06313,21.58910,21.04589,21.46187,21.51491,20.82954,20.53010,21.87028,21.55044,21.58320,20.83443,21.63531,21.55774,21.20354,21.55877,21.10795,21.16076,21.93058,22.24921,21.13206,21.31111,20.83233,21.19423,22.43919,20.68208,21.75740,21.44319,20.70814,21.40909,22.29934,20.69328,21.52308,21.54486,21.33683,39.47728,36.75729,38.98302,36.55107,37.06723,36.21649,37.06707,37.50439,37.25555,35.72271,35.72369,36.53900,36.70399,36.75937,36.80858,36.44675,35.41354,35.90112,35.66851,35.45080,36.35658,36.07073,35.90643,35.68291,35.59867,36.55562,37.15569,36.55122,36.02104,35.88659,36.06774,36.04761,34.92501,35.49409,34.85590,35.74448,35.25767,34.40858,35.64408,35.97283,34.39859,35.07637,34.98070,35.20424,35.99666,35.74393,35.76074,35.99477,35.06297,35.81827,35.48621,36.22715,35.57275,36.50676,36.64201,36.98490,37.05196,36.72710,37.28022,36.32140,36.60944,37.80000,37.37663,37.55284,52.85171,53.61381,53.14548,52.26533,53.66960,53.85416,54.39966,53.30465,52.39508,52.35647,52.87145,52.49727,53.27586,52.11178,51.95177,51.53407,51.20562,50.70425,51.74235,49.80722,49.96925,49.78362,48.67888,49.45008,49.61592,48.97593,48.90672,49.19115,49.25592,49.31582,49.85900,48.18006,48.39498,48.77402
