20.80861,22.03032,21.88040,21.83127,22.08747,20.99685,20.96657,22.37189,22.27939,22.30553,20.93645,19.97610,22.51601,21.90864,22.22785,21.63195,22.64569,22.39417,21.34293,21.51739,22.05179,21.60395,20.98244,22.88293,21.81158,22.50342,21.72676,21.74135,22.33863,21.52861,22.20977,22.21556,21.62640,21.92429,21.39984,22.79467,21.33449,22.28293,22.05701,22.65271,22.07060,21.66769,22.40484,20.75996,22.49493,22.60376,21.04179,21.68136,21.94387,20.44503,21.33304,22.34956,20.23351,20.85673,21.83379,22.32846,22.49058,21.57667,22.08543,21.99793,21.65862,40.09502,40.46958,40.41821,39.48849,38.79616,39.21189,39.61545,40.33138,39.57160,39.00283,40.63708,39.58327,40.64273,39.41772,38.16444,37.58651,38.47615,36.75950,38.81755,37.85151,38.97471,37.06468,38.65685,38.46876,37.91098,38.27213,37.28957,38.69064,38.32960,37.99988,37.78921,37.29466,38.48470,37.78751,37.95277,36.97512,38.74967,37.42607,37.73740,38.07503,37.19760,37.67992,37.50350,37.74529,37.73939,36.72116,37.38067,37.02722,37.89681,37.89444,38.21166,37.38975,37.17947,37.99902,38.10633,37.18135,38.80409,39.40199,38.58630,38.09692,39.13670,38.03587,37.88889,38.00955,55.14345,55.68551,54.98616,56.30621,55.12562,56.14653,56.30488,55.63943,55.54008,55.32150,54.70584,54.79019,53.68082,55.16222,54.30416,54.32421,54.67953,54.74128,53.97862,53.86223,54.07078,53.67175,54.15636,52.62491,54.34015,54.74964,53.48324,53.96685,53.22377,53.63173,52.27079
20.43619,21.99658,21.85774,21.34306,21.65479,20.86980,20.89046,21.19343,21.90073,19.83646,20.92992,21.83695,20.79744,21.22206,21.62475,21.21937,21.42695,20.74551,21.60959,22.74768,20.57485,21.69705,20.92668,21.50372,23.27821,21.99239,21.77072,20.82614,20.95416,20.95660,21.73555,21.09925,21.67189,21.23656,20.47390,21.95222,21.82413,21.60300,21.51263,21.39910,21.08054,22.53843,22.40186,21.64597,20.96526,21.48530,20.97178,21.14253,21.05009,21.26157,20.66178,20.81001,21.33075,21.48826,21.61681,20.52760,20.41043,21.29015,20.32637,21.15877,21.24399,39.43988,38.65369,39.05001,39.07284,38.47306,39.32600,38.05852,38.58560,39.56209,39.39686,39.26206,38.60483,39.47133,38.30179,38.61441,38.70091,38.28650,38.48407,40.02955,39.02118,38.89282,37.28199,38.46559,38.45206,37.72932,38.45297,37.99077,37.58358,37.53003,37.62734,36.44154,37.18704,37.98029,37.07220,37.37621,37.90367,36.39455,36.64615,36.98265,36.64129,36.50354,37.08656,36.39388,36.44703,37.86996,37.44184,36.72644,36.73396,36.30253,36.12695,36.43838,37.46085,37.25951,37.75399,37.67660,36.44439,36.94085,36.73495,38.01138,37.86771,37.98853,38.27025,38.37676,37.63953,52.80362,52.21769,52.83144,53.48011,53.76590,52.79851,54.05674,53.86125,54.21950,52.27093,53.39985,53.20111,52.93032,53.00933,52.26532,51.86985,53.42935,52.31881,52.54200,51.87033,51.55223,52.20587,51.93566,51.76294,51.09966,50.58464,50.68559,50.39417,50.05005,50.67293,48.23001
21.41618,21.80160,22.78454,22.16541,21.25232,20.91022,23.08055,22.19864,21.52539,21.61696,22.38383,22.91213,21.93578,22.51023,23.19320,22.92150,22.51687,21.67721,23.34876,21.80689,22.48514,21.96595,22.43191,22.81269,22.19060,23.02958,22.77005,23.17894,23.26448,22.26195,22.96425,22.22060,23.53512,22.29928,23.44133,23.35679,22.89603,23.13479,23.04350,22.40432,22.19270,22.38281,21.47515,22.10946,22.22265,23.30657,22.83084,21.44609,22.45807,21.52575,22.54765,22.56836,23.76599,22.30947,22.92515,22.61369,21.94191,22.58122,22.01941,21.51269,22.64292,41.27360,41.32260,40.74834,40.65132,40.14386,41.94595,40.71464,40.10577,40.47405,41.65175,39.63411,40.79590,38.98759,41.37327,39.69587,39.59871,40.71965,39.87827,40.11443,39.87997,40.37112,39.45384,41.10748,39.55772,40.29198,40.07774,41.29345,40.68798,40.56789,39.31675,41.42409,38.71420,40.33715,39.69155,39.73325,40.32542,40.01195,39.46847,39.93847,40.05538,39.30090,39.65651,39.99144,39.37267,39.33275,39.45548,40.26236,41.17257,40.34018,39.78500,39.93736,41.27151,40.05566,40.81234,41.01015,40.92143,41.44785,40.74892,41.74906,41.15820,42.30120,41.75754,41.58096,41.42849,60.49944,60.02641,60.33987,60.14964,60.36054,59.54905,60.21957,59.97888,59.78906,59.59564,59.20742,59.78154,57.69389,59.22093,59.30381,59.36448,59.47551,58.96611,59.06591,57.74789,58.52937,56.54187,58.23639,57.41427,57.59116,56.84051,56.58265,56.99002,57.14804,56.06764,56.66637
21.16838,21.49240,21.01148,21.33225,22.21727,21.25181,22.23002,21.89711,21.75490,21.31645,21.80688,22.15144,21.67989,21.68148,20.63065,19.91373,20.47185,21.77342,21.32867,20.30692,21.81178,20.93236,21.07362,21.69625,21.51863,21.34682,21.30346,20.91524,20.30828,21.87766,21.42336,20.69238,20.91582,20.15885,20.55915,21.05920,20.95572,20.94765,20.85790,20.82575,20.83923,20.82489,21.09805,20.42416,20.49071,19.90026,20.48549,20.88693,21.76917,21.12640,20.89888,21.31990,20.35080,20.09775,20.72832,19.53935,20.10448,21.29100,21.68702,20.08721,21.53913,37.56557,36.85223,36.47027,34.64347,36.83770,35.29597,35.58328,35.99998,35.74134,34.45715,35.08186,34.37233,34.71232,33.62929,33.26150,32.56258,32.93447,32.21984,32.99064,32.11019,31.85806,31.35711,31.83992,31.64244,32.31633,32.46971,31.14523,32.57628,31.71964,31.74186,32.15119,31.69458,31.80457,32.46692,31.96752,32.06021,32.90628,31.59932,32.48226,31.97984,32.29219,32.52879,33.08584,32.98127,33.05663,32.95694,32.54956,33.13665,32.52876,33.47685,33.68901,33.88719,34.14407,34.25756,34.03739,34.32829,34.69831,34.41998,35.27048,34.27190,33.82292,34.82384,34.57972,35.12657,46.90821,46.00698,44.53547,45.09774,45.01965,44.64451,44.48943,44.97362,45.17318,44.59032,44.54910,43.80810,44.14818,43.64949,43.03786,43.06824,43.64917,42.52777,42.96780,42.43731,42.66495,41.72501,41.18219,41.47327,41.97878,42.26386,41.40871,41.90374,41.13088,42.09427,41.54557
21.96060,21.42157,21.47793,21.16505,21.76862,21.70792,22.01746,20.94855,22.72418,22.16743,21.83848,21.28363,21.68760,22.10508,21.76442,23.18102,21.82079,21.10893,21.54733,22.46894,22.31104,22.01320,21.31938,21.39108,21.95936,22.83823,22.27775,21.84217,21.75410,22.12654,21.61829,21.87103,21.53631,21.74968,20.94188,22.37538,21.23786,22.30338,21.79539,21.32015,22.48321,21.90525,21.22470,22.04628,21.01476,21.93673,21.65127,21.12109,22.00137,21.64836,22.46048,21.34342,21.29041,20.77725,21.55801,20.82973,21.22881,22.12789,22.38144,21.18972,21.36673,40.16521,40.99088,39.75576,39.86386,40.66024,39.53789,40.08993,38.96331,41.00777,40.99499,39.42568,40.81414,40.69735,39.62745,40.34125,40.55397,39.23983,39.53352,39.56026,40.04034,39.82585,39.31696,39.74088,39.23652,40.51056,39.02176,39.11252,39.05867,39.21062,39.43852,39.01248,38.60031,39.45173,38.84451,38.85562,39.50579,38.39300,39.39530,38.26688,38.66768,39.45766,39.25146,38.01061,38.73381,39.01109,39.63380,38.61992,38.08890,39.83410,38.29208,39.10127,39.49857,38.92703,38.74772,38.61531,39.20913,38.75608,38.98195,39.66256,38.72964,39.44433,39.70372,39.31839,38.53446,55.31656,56.47546,57.24588,56.90038,56.23539,56.33461,56.47647,56.73929,56.85545,56.03269,56.47040,55.33063,56.11087,55.91087,56.19460,55.66075,55.72319,55.53514,55.66986,55.25798,54.40925,55.14132,53.51893,55.36773,54.41485,53.23449,53.81854,53.71556,54.19822,52.74351,53.13969
5.80004,7.20074,6.33350,7.71426,7.62531,7.77754,7.80045,8.89641,7.49999,7.76907,7.48761,7.79964,7.75024,7.76461,7.94502,7.57937,7.20038,6.90504,6.86410,5.82614,5.79187,5.24021,5.46174,5.48165,5.25009,5.41407,5.06666,5.09693,5.06264,4.90914,4.88233,4.82875,4.66679,4.89205,4.73690,5.02579,4.65010,4.70298,4.38102,4.51169,4.40914,4.42221,4.30447,4.42472,4.27088,4.22474,4.12005,4.13728,4.01928,3.98120,4.01845,4.03640,4.10717,4.03513,4.03439,4.00007,4.01671,4.03289,4.04843,4.14291,4.12509,2.53735,3.24835,3.85567,3.51411,3.82265,3.41520,3.71310,3.55330,3.58654,3.77580,3.47508,3.26663,3.01332,3.11773,3.14156,3.31878,3.09257,3.05824,2.89593,2.89985,2.97486,2.90670,3.04009,2.87070,2.91487,2.93642,3.03044,2.99272,2.99212,2.87486,2.89423,3.00615,2.95971,3.09260,3.00346,3.08597,2.93434,3.08014,3.10313,3.09990,3.08465,3.09395,3.11443,3.16813,3.18608,3.18140,3.28354,3.31873,3.52629,3.46513,3.51427,3.48464,3.55075,3.54924,3.76657,3.66280,3.81800,3.73447,3.87436,3.80907,3.82833,3.80638,3.78544,3.74122,5.90261,3.40956,5.13520,4.42840,4.50240,4.05786,4.16160,3.86389,4.22543,3.71897,4.09720,3.85354,4.00834,4.09293,3.89836,3.89552,3.75392,3.57444,3.69466,3.70243,3.69340,3.68531,3.73664,3.72704,3.73223,3.63408,3.64213,3.51871,3.55319,3.50751,3.51857
22.41422,22.69875,22.89531,22.17537,20.92769,22.32156,22.45298,22.55060,23.41771,22.56973,21.09516,22.24946,22.38338,22.08747,23.09222,23.04004,21.99957,22.81333,22.12239,23.33106,22.41929,23.48489,21.75963,23.11739,22.85197,22.33378,21.60721,22.28015,22.20440,22.49765,22.26216,21.95628,23.03069,22.22905,21.96937,21.86154,22.48209,22.33632,22.26081,21.68387,22.34210,22.82362,22.19864,22.82249,22.71399,22.47211,22.39356,21.78051,22.36919,22.68838,22.47973,23.11173,22.30104,21.35881,21.42621,21.39892,21.97677,22.59312,21.63795,21.86674,22.12815,42.47101,41.06572,41.27937,41.52158,42.01046,41.49813,40.92519,41.84369,41.53724,42.77803,42.37057,40.92135,41.87930,42.11492,41.26773,41.78758,40.97031,41.93083,41.23891,41.70272,40.83900,41.28951,41.91722,42.38038,40.89576,41.11892,40.57888,41.12112,40.57691,40.77193,39.64816,41.13575,41.40136,39.56225,40.01196,40.34880,39.90059,40.65774,40.15035,41.21645,41.02627,39.70362,39.96860,39.80547,40.30797,39.62424,39.54708,40.72870,40.84410,40.92816,40.35706,40.15521,40.89222,39.94086,40.89754,41.41035,41.72416,40.86783,41.02834,40.95872,41.79582,41.32686,41.16306,41.58270,60.46764,60.62207,60.01146,60.94480,60.08491,60.58312,60.85117,60.04118,60.04510,58.95670,59.96729,60.41557,59.39463,58.81995,58.59708,60.35244,59.34430,60.25539,60.20905,58.22955,58.58436,59.24840,59.43033,58.95739,60.47354,58.94188,59.11039,59.43748,58.15248,59.35551,57.98198
20.68643,21.00517,20.82137,20.91586,20.87878,20.75193,21.31489,20.48635,21.74027,20.34151,21.58422,22.12419,20.60343,21.78828,21.65915,21.37552,20.43935,21.21796,21.58623,20.90817,20.24095,22.34317,21.11881,21.04963,20.53385,21.66042,21.35487,20.32074,20.53983,21.27950,20.56330,19.77528,21.88413,21.72383,21.34571,20.71389,20.31773,20.59703,20.55407,19.68952,20.17045,20.50183,21.21586,20.44178,21.37494,21.14761,21.25359,21.43769,21.07863,20.47549,20.61757,20.42163,20.53224,21.38017,21.28466,19.75651,20.05404,20.61825,20.73644,20.35442,20.53607,36.88756,37.33710,36.89055,36.97280,36.10504,36.37033,37.38434,36.66376,36.73207,37.38026,36.62871,36.58966,36.64798,35.81283,34.63026,35.68145,36.12331,35.49428,35.40271,35.07598,34.46938,34.89558,34.11707,35.45742,34.56293,33.88335,34.82581,34.62784,35.00521,33.99092,34.35830,33.82930,33.68214,35.47873,35.09777,34.35054,34.92303,35.06009,35.38916,34.57170,35.43692,34.71386,34.66199,34.74248,35.80473,35.64439,36.35574,35.00980,35.57571,34.87101,36.22067,36.93857,36.17012,36.02448,37.18103,36.89019,36.69377,36.03135,37.18073,36.38124,37.88628,36.29301,37.09440,37.74296,51.72435,51.50814,52.90347,52.54425,52.61189,51.02710,51.21562,51.53393,51.60175,51.12000,50.13340,50.53197,50.19524,49.75301,49.60859,48.21328,49.14087,48.80733,48.39457,47.44710,48.88151,47.43563,47.18057,48.12741,47.47816,47.74559,46.38023,46.73918,46.58494,46.20721,46.75740
22.15215,21.21026,21.75245,22.03952,23.29527,22.51819,21.21746,21.79100,22.48789,22.17419,21.53209,22.09314,22.67936,21.76188,22.01334,21.89414,21.27899,21.71856,22.05613,21.52928,21.51129,22.49892,22.78212,21.36926,23.48199,22.46065,23.22927,21.79923,21.31480,22.80697,22.29356,21.89569,22.12205,21.91189,21.78039,22.08294,22.21424,22.19390,21.90577,22.30989,22.07950,21.69355,20.95643,22.84946,22.95137,21.65208,22.77528,21.94284,22.97297,21.54857,23.61654,23.64082,21.62724,23.06842,23.00904,22.09513,22.90668,21.40857,22.67307,21.75075,23.06198,42.56158,42.27309,42.09525,42.92104,42.36329,41.81628,42.17649,42.88584,42.27488,41.45561,42.35497,41.88637,42.47589,41.84393,42.66344,42.32076,41.84697,43.20368,43.15672,42.72687,43.05613,42.03689,42.66551,41.63318,42.97858,41.95639,42.88424,41.51628,42.67900,42.35167,42.26516,41.50868,42.67772,41.55236,42.51623,42.35175,42.16620,42.08707,42.21037,42.64132,42.17424,41.75255,41.16815,41.50822,42.47895,42.04756,41.27451,42.45643,41.89529,43.34249,42.58251,42.49509,42.35430,41.16862,42.52235,41.51206,42.48215,41.98616,42.11060,42.35410,41.89313,42.68628,42.47791,42.26928,61.45127,61.22321,61.98451,62.57318,61.13401,62.06386,62.17330,61.82513,60.63175,62.16518,61.41334,61.87909,61.74406,61.91531,61.98157,60.99892,61.40939,61.42619,61.76320,61.06853,61.99183,62.02625,61.09679,61.11791,60.78289,61.16840,60.56378,60.93162,61.46488,60.38151,60.61538
21.69140,21.36652,21.43796,20.57420,22.24694,21.85717,20.86328,21.30507,21.88627,22.31943,22.13499,20.96364,21.30303,21.26322,22.13836,21.80791,21.77226,21.07520,21.84519,21.14000,20.99650,21.31569,20.75296,21.30831,22.09312,21.61135,21.39493,21.16459,20.04915,21.01905,21.59852,21.04608,21.73811,22.21408,21.05387,21.72575,20.66137,20.69203,20.75873,21.73960,20.89721,21.75721,21.53292,21.38407,20.39904,22.09828,21.61991,20.54525,21.60589,20.42286,20.87338,21.04437,20.93806,21.32354,22.16300,21.35845,21.11875,21.82151,21.04051,21.26990,20.49737,39.92211,38.01743,37.81994,36.53033,37.67437,36.66918,38.40040,36.59651,37.14235,36.27927,36.80343,36.71085,36.42408,36.69984,36.03279,37.16479,35.09640,36.49386,36.59539,36.98660,36.04942,36.49944,36.40600,36.86303,37.37123,36.81331,35.90392,36.32334,37.16674,36.86344,36.19626,35.40021,35.16349,36.28589,35.57056,36.16010,36.22153,34.56624,35.39827,35.09052,34.18385,35.20432,35.64241,36.00962,34.71199,35.85857,35.19878,36.38901,36.18601,35.38177,36.69705,36.56149,35.45999,36.21783,36.73003,37.82119,36.81799,36.48721,37.39710,38.36531,37.04004,37.96767,37.50916,37.20415,53.55924,53.83582,54.43930,53.87465,53.54390,52.76443,53.93574,53.29642,54.14066,53.79856,52.84459,52.45812,53.01215,51.47402,51.89903,52.25560,51.81625,50.86270,51.43734,50.73431,50.93081,49.90080,50.13478,49.43321,49.40756,50.30185,48.78664,49.69873,49.43497,48.11091,49.07626
